date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:28:56	31307/31307	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:28:56%20GMT	https://Ultrawavetrd.live/wp-json/wp/v2/pages/457	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/wp/v2/pages/457.json	(from https://Ultrawavetrd.live/why-us/)
14:28:57	2128/2128	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:28:57%20GMT	https://Ultrawavetrd.live/wp-json/oembed/1.0/embed?url=https%3A%2F%2FUltrawavetrd.live%2Ffaq%2F	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/oembed/1.0/embed3022.json	(from https://Ultrawavetrd.live/faq/)
14:28:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202026%2013:28:57%20GMT	https://Ultrawavetrd.live/?p=457	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/index9d51.html	(from https://Ultrawavetrd.live/why-us/)
14:28:58	2280/2280	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20Jul%202026%2013:28:58%20GMT	https://Ultrawavetrd.live/wp-json/oembed/1.0/embed?url=https%3A%2F%2FUltrawavetrd.live%2Ffaq%2F&format=xml	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/oembed/1.0/embedf0a0	(from https://Ultrawavetrd.live/faq/)
14:28:58	6375/6375	---M-Z	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2006:10:52%20GMT	https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-4641784787052.min.css	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-4641784787052.min.css	(from https://Ultrawavetrd.live/faq/)
14:28:59	39155/39155	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:28:59%20GMT	https://Ultrawavetrd.live/wp-json/wp/v2/pages/464	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/wp/v2/pages/464.json	(from https://Ultrawavetrd.live/faq/)
14:29:00	2158/2158	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:29:00%20GMT	https://Ultrawavetrd.live/wp-json/oembed/1.0/embed?url=https%3A%2F%2FUltrawavetrd.live%2Feducation%2F	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/oembed/1.0/embed0e3c.json	(from https://Ultrawavetrd.live/education/)
14:29:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202026%2013:29:00%20GMT	https://Ultrawavetrd.live/?p=464	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/indexa260.html	(from https://Ultrawavetrd.live/faq/)
14:29:01	2310/2310	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20Jul%202026%2013:29:01%20GMT	https://Ultrawavetrd.live/wp-json/oembed/1.0/embed?url=https%3A%2F%2FUltrawavetrd.live%2Feducation%2F&format=xml	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/oembed/1.0/embedf752	(from https://Ultrawavetrd.live/education/)
14:29:01	48980/48980	---M-Z	200	added ('OK')	text/css	date:Tue,%2021%20Jul%202026%2015:05:47%20GMT	https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-4691784646347.min.css	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-4691784646347.min.css	(from https://Ultrawavetrd.live/education/)
14:29:02	36221/36221	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:29:02%20GMT	https://Ultrawavetrd.live/wp-json/wp/v2/pages/469	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/wp/v2/pages/469.json	(from https://Ultrawavetrd.live/education/)
14:29:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202026%2013:29:03%20GMT	https://Ultrawavetrd.live/?p=469	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/indexa040.html	(from https://Ultrawavetrd.live/education/)
14:29:04	2163/2163	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:29:04%20GMT	https://Ultrawavetrd.live/wp-json/oembed/1.0/embed?url=https%3A%2F%2FUltrawavetrd.live%2Fcontact-us%2F	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/oembed/1.0/embed43c4.json	(from https://Ultrawavetrd.live/contact-us/)
14:29:04	2315/2315	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20Jul%202026%2013:29:04%20GMT	https://Ultrawavetrd.live/wp-json/oembed/1.0/embed?url=https%3A%2F%2FUltrawavetrd.live%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/oembed/1.0/embedc293	(from https://Ultrawavetrd.live/contact-us/)
14:29:04	6798/6798	---M-Z	200	added ('OK')	text/css	date:Tue,%2024%20Mar%202026%2010:54:52%20GMT	https://Ultrawavetrd.live/wp-content/plugins/elementor-pro/assets/css/widget-form.min.css	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/plugins/elementor-pro/assets/css/widget-form.min.css	(from https://Ultrawavetrd.live/contact-us/)
14:29:05	26684/26684	---M-Z	200	added ('OK')	text/css	date:Sat,%2018%20Jul%202026%2018:49:08%20GMT	https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-5271784400548.min.css	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-5271784400548.min.css	(from https://Ultrawavetrd.live/contact-us/)
14:29:06	24549/24549	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:29:06%20GMT	https://Ultrawavetrd.live/wp-json/wp/v2/pages/527	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/wp/v2/pages/527.json	(from https://Ultrawavetrd.live/contact-us/)
14:29:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202026%2013:29:07%20GMT	https://Ultrawavetrd.live/?p=527	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/index9a9b.html	(from https://Ultrawavetrd.live/contact-us/)
14:29:07	2213/2213	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:29:07%20GMT	https://Ultrawavetrd.live/wp-json/oembed/1.0/embed?url=https%3A%2F%2FUltrawavetrd.live%2Fterms-and-conditions%2F	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/oembed/1.0/embed3a58.json	(from https://Ultrawavetrd.live/terms-and-conditions/)
14:29:08	2365/2365	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20Jul%202026%2013:29:08%20GMT	https://Ultrawavetrd.live/wp-json/oembed/1.0/embed?url=https%3A%2F%2FUltrawavetrd.live%2Fterms-and-conditions%2F&format=xml	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/oembed/1.0/embed286e	(from https://Ultrawavetrd.live/terms-and-conditions/)
14:29:08	6437/6437	---M-Z	200	added ('OK')	text/css	date:Sun,%2019%20Jul%202026%2012:33:36%20GMT	https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-5501784464416.min.css	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-5501784464416.min.css	(from https://Ultrawavetrd.live/terms-and-conditions/)
14:29:09	11861/11861	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:29:09%20GMT	https://Ultrawavetrd.live/wp-json/wp/v2/pages/550	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/wp/v2/pages/550.json	(from https://Ultrawavetrd.live/terms-and-conditions/)
14:29:10	2183/2183	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:29:10%20GMT	https://Ultrawavetrd.live/wp-json/oembed/1.0/embed?url=https%3A%2F%2FUltrawavetrd.live%2Fprivacy-policy%2F	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/oembed/1.0/embed2ba4.json	(from https://Ultrawavetrd.live/privacy-policy/)
14:29:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202026%2013:29:10%20GMT	https://Ultrawavetrd.live/?p=550	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/indexa165.html	(from https://Ultrawavetrd.live/terms-and-conditions/)
14:29:11	2335/2335	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20Jul%202026%2013:29:11%20GMT	https://Ultrawavetrd.live/wp-json/oembed/1.0/embed?url=https%3A%2F%2FUltrawavetrd.live%2Fprivacy-policy%2F&format=xml	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/oembed/1.0/embed2b3e	(from https://Ultrawavetrd.live/privacy-policy/)
14:29:11	6375/6375	---M-Z	200	added ('OK')	text/css	date:Sun,%2019%20Jul%202026%2005:59:57%20GMT	https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-5451784440797.min.css	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-5451784440797.min.css	(from https://Ultrawavetrd.live/privacy-policy/)
14:29:12	14908/14908	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20Jul%202026%2013:29:12%20GMT	https://Ultrawavetrd.live/wp-json/wp/v2/pages/545	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-json/wp/v2/pages/545.json	(from https://Ultrawavetrd.live/privacy-policy/)
14:29:12	2130/2130	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2025%20Mar%202026%2022:38:19%20GMT	https://Ultrawavetrd.live/wp-content/uploads/2026/03/forex-candle.svg	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/uploads/2026/03/forex-candle.svg	(from https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-3611784433777.min.css)
14:29:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Jul%202026%2013:29:13%20GMT	https://Ultrawavetrd.live/?p=545	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/index3a3f.html	(from https://Ultrawavetrd.live/privacy-policy/)
14:29:13	1302/1302	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2025%20Mar%202026%2023:00:00%20GMT	https://Ultrawavetrd.live/wp-content/uploads/2026/03/indices-bg.svg	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/uploads/2026/03/indices-bg.svg	(from https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-3711784709271.min.css)
14:29:13	884/884	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2025%20Mar%202026%2023:09:05%20GMT	https://Ultrawavetrd.live/wp-content/uploads/2026/03/etfs-bg.svg	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/uploads/2026/03/etfs-bg.svg	(from https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-3781784813286.min.css)
14:29:13	31212/31212	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Mar%202026%2010:51:30%20GMT	https://Ultrawavetrd.live/wp-content/uploads/2026/03/gradient-bg-compressed-scaled.jpg	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/uploads/2026/03/gradient-bg-compressed-scaled.jpg	(from https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-3961784383063.min.css)
14:29:14	507/507	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2026%20Mar%202026%2011:08:58%20GMT	https://Ultrawavetrd.live/wp-content/uploads/2026/03/grad-bg.svg	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/uploads/2026/03/grad-bg.svg	(from https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-4051784457708.min.css)
14:29:14	20566/20566	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Mar%202026%2011:25:26%20GMT	https://Ultrawavetrd.live/wp-content/uploads/2026/03/bg2-compressed-scaled.jpg	C:/My%20Web%20Sites/finvora/Ultrawavetrd.live/wp-content/uploads/2026/03/bg2-compressed-scaled.jpg	(from https://Ultrawavetrd.live/wp-content/cache/wpo-minify/1784334304/assets/wpo-minify-header-elementor-post-4141784433989.min.css)
